year,classification,gender,place,team,entries,total_points
2025,5A,Boys,10,Corvallis,3,1
2025,5A,Boys,10,Thurston,2,1
2025,5A,Boys,13,Springfield,2,0.5
2025,5A,Boys,14,Mountain View,1,0
2025,5A,Boys,14,West Albany,1,0
2025,5A,Girls,1,La Salle Prep,4,12
2025,5A,Girls,1,Summit,3,12
2025,5A,Girls,3,Churchill,3,8.5
2025,5A,Girls,4,Ashland,3,7
2025,5A,Girls,5,Crescent Valley,3,6.5
2025,5A,Girls,6,Silverton,2,6
2025,5A,Girls,7,Caldera,1,5
2025,5A,Girls,8,Redmond,3,4
2025,5A,Girls,9,Corvallis,1,2
2025,5A,Girls,9,Ridgeview,1,2
2025,5A,Girls,9,South Albany,1,2
2025,5A,Girls,12,Hood River Valley,2,1.5
2025,5A,Girls,13,Woodburn,1,1
2025,5A,Girls,14,Parkrose,1,0.5
2025,5A,Girls,15,North Eugene,1,0
2025,5A,Girls,15,Thurston,1,0
2025,5A,Girls,15,Wilsonville,1,0
2025,4A/3A/2A/1A,Boys,1,Marist Catholic,8,37
2025,4A/3A/2A/1A,Boys,2,St. Mary's Medford,5,26
2025,4A/3A/2A/1A,Boys,3,Catlin Gabel,4,15
2025,4A/3A/2A/1A,Boys,3,Oregon Episcopal,3,15
2025,4A/3A/2A/1A,Boys,5,Crook County,3,6.5
2025,4A/3A/2A/1A,Boys,6,Ontario,1,4
2025,4A/3A/2A/1A,Boys,7,Valley Catholic,1,2
2025,4A/3A/2A/1A,Boys,7,Weston-McEwen,1,2
2025,4A/3A/2A/1A,Boys,9,Sisters,1,1
2025,4A/3A/2A/1A,Boys,10,Four Rivers,2,0.5
2025,4A/3A/2A/1A,Boys,10,Klamath Union,2,0.5
2025,4A/3A/2A/1A,Boys,10,Pendleton,2,0.5
2025,4A/3A/2A/1A,Boys,13,Henley,1,0
2025,4A/3A/2A/1A,Boys,13,Irrigon,1,0
2025,4A/3A/2A/1A,Boys,13,La Grande,1,0
2025,4A/3A/2A/1A,Boys,13,Madras,1,0
2025,4A/3A/2A/1A,Boys,13,McLoughlin,1,0
2025,4A/3A/2A/1A,Boys,13,Nyssa,1,0
2025,4A/3A/2A/1A,Boys,13,Riverside,1,0
2025,4A/3A/2A/1A,Girls,1,St. Mary's Medford,5,18.5
2025,4A/3A/2A/1A,Girls,2,Marist Catholic,4,17.5
2025,4A/3A/2A/1A,Girls,3,Oregon Episcopal,4,14
2025,4A/3A/2A/1A,Girls,4,Catlin Gabel,2,12
2025,4A/3A/2A/1A,Girls,5,North Bend,2,10
2025,4A/3A/2A/1A,Girls,6,Crook County,4,8.5
2025,4A/3A/2A/1A,Girls,7,Cascade,2,8
2025,4A/3A/2A/1A,Girls,8,Philomath,1,7
2025,4A/3A/2A/1A,Girls,9,Stanfield/Echo,1,4
2025,4A/3A/2A/1A,Girls,9,Stayton,1,4
2025,4A/3A/2A/1A,Girls,11,Baker/Powder Valley,4,2
2025,4A/3A/2A/1A,Girls,11,Valley Catholic,1,2
2025,4A/3A/2A/1A,Girls,13,Four Rivers,1,1
2025,4A/3A/2A/1A,Girls,13,Riverdale,1,1
2025,4A/3A/2A/1A,Girls,15,Irrigon,1,0.5
2025,4A/3A/2A/1A,Girls,16,Cascade Christian,1,0
2025,4A/3A/2A/1A,Girls,16,Ione/Heppner,1,0
2025,4A/3A/2A/1A,Girls,16,Madras,1,0
2025,4A/3A/2A/1A,Girls,16,McLoughlin,1,0
2025,4A/3A/2A/1A,Girls,16,Pendleton,1,0
2025,4A/3A/2A/1A,Girls,16,Vale,1,0
2024,6A,Boys,1,Jesuit,5,22
2024,6A,Boys,2,West Linn,3,19
2024,6A,Boys,3,Lincoln,3,16
2024,6A,Boys,4,Lake Oswego,3,12
2024,6A,Boys,5,Grant,4,9
2024,6A,Boys,6,Barlow,3,8
2024,6A,Boys,6,Southridge,1,8
2024,6A,Boys,8,Mountainside,1,6
2024,6A,Boys,8,South Medford,2,6
2024,6A,Boys,8,Sunset,1,6
2024,6A,Boys,11,Central Catholic,5,4.5
2024,6A,Boys,11,South Eugene,4,4.5
2024,6A,Boys,13,Lakeridge,2,4
2024,6A,Boys,14,Forest Grove,1,2
2024,6A,Boys,14,Glencoe,2,2
2024,6A,Boys,14,McMinnville,2,2
2024,6A,Boys,14,Sprague,5,2
2024,6A,Boys,18,McDaniel,1,0.5
2024,6A,Boys,18,Roseburg,1,0.5
2024,6A,Boys,20,Century,1,0
2024,6A,Boys,20,McNary,1,0
2024,6A,Boys,20,Newberg,2,0
2024,6A,Boys,20,Sheldon,1,0
2024,6A,Boys,20,South Salem,2,0
2024,6A,Girls,1,Jesuit,3,16
2024,6A,Girls,2,Mountainside,2,12
2024,6A,Girls,3,Westview,2,11
2024,6A,Girls,4,Clackamas,2,10
2024,6A,Girls,4,Sheldon,2,10
2024,6A,Girls,4,Sprague,5,10
2024,6A,Girls,7,Lake Oswego,3,8
2024,6A,Girls,8,Sunset,1,7
2024,6A,Girls,9,Lincoln,3,6
2024,6A,Girls,9,South Medford,1,6
2024,6A,Girls,11,Benson,1,4
2024,6A,Girls,11,South Eugene,3,4
2024,6A,Girls,11,South Salem,2,4
2024,6A,Girls,11,Tigard,1,4
2024,6A,Girls,11,West Linn,2,4
2024,6A,Girls,16,Sherwood,4,3.5
2024,6A,Girls,17,Barlow,2,2
2024,6A,Girls,17,Grant,4,2
2024,6A,Girls,17,Grants Pass,1,2
2024,6A,Girls,17,Lakeridge,1,2
2024,6A,Girls,17,McMinnville,3,2
2024,6A,Girls,17,Nelson,1,2
2024,6A,Girls,23,Century,1,1
2024,6A,Girls,23,Roseburg,1,1
2024,6A,Girls,25,McNary,1,0.5
2024,6A,Girls,26,Central Catholic,2,0
2024,6A,Girls,26,Sandy,1,0
2024,6A,Girls,26,Tualatin,1,0
2024,5A,Boys,1,La Salle Prep,3,21
2024,5A,Boys,2,Summit,5,18
2024,5A,Boys,3,Crescent Valley,2,8
2024,5A,Boys,4,Caldera,1,5
2024,5A,Boys,5,Wilsonville,3,4.5
2024,5A,Boys,6,Churchill,3,2.5
2024,5A,Boys,7,Bend,1,2
2024,5A,Boys,7,Centennial,1,2
2024,5A,Boys,7,Corvallis,3,2
2024,5A,Boys,7,Parkrose,1,2
2024,5A,Boys,11,Central,1,1
2024,5A,Boys,11,South Albany,1,1
2024,5A,Boys,13,Thurston,2,0.5
2024,5A,Boys,13,West Albany,1,0.5
2024,5A,Boys,15,Ashland,1,0
2024,5A,Boys,15,Redmond,1,0
2024,5A,Boys,15,Springfield,2,0
2024,5A,Girls,1,Crescent Valley,4,12
2024,5A,Girls,2,La Salle Prep,3,11
2024,5A,Girls,2,Summit,4,11
2024,5A,Girls,4,Redmond,2,10
2024,5A,Girls,5,Ridgeview,1,6
2024,5A,Girls,6,Wilsonville,2,5
2024,5A,Girls,7,Ashland,3,4.5
2024,5A,Girls,8,Parkrose,2,4
2024,5A,Girls,9,Silverton,3,3
2024,5A,Girls,10,Milwaukie,1,2
2024,5A,Girls,11,Corvallis,1,1
2024,5A,Girls,12,Churchill,2,0.5
2024,5A,Girls,13,Bend,1,0
2024,5A,Girls,13,North Eugene,1,0
2024,5A,Girls,13,Thurston,2,0
2024,4A/3A/2A/1A,Boys,1,Marist Catholic,7,36.5
2024,4A/3A/2A/1A,Boys,2,Oregon Episcopal,5,24
2024,4A/3A/2A/1A,Boys,3,Catlin Gabel,3,19
2024,4A/3A/2A/1A,Boys,4,St. Mary's Medford,6,10.5
2024,4A/3A/2A/1A,Boys,5,Crook County,6,4
2024,4A/3A/2A/1A,Boys,5,Nyssa,1,4
2024,4A/3A/2A/1A,Boys,5,Sisters,1,4
2024,4A/3A/2A/1A,Boys,5,Vale,1,4
2024,4A/3A/2A/1A,Boys,9,Ontario,1,1
2024,4A/3A/2A/1A,Boys,10,Klamath Union,1,0.5
2024,4A/3A/2A/1A,Boys,10,Weston-McEwen,1,0.5
2024,4A/3A/2A/1A,Boys,12,Baker/Powder Valley,1,0
2024,4A/3A/2A/1A,Boys,12,Four Rivers,2,0
2024,4A/3A/2A/1A,Boys,12,Madras,1,0
2024,4A/3A/2A/1A,Boys,12,Marshfield,1,0
2024,4A/3A/2A/1A,Boys,12,Philomath,1,0
2024,4A/3A/2A/1A,Boys,12,Stanfield/Echo,1,0
2024,4A/3A/2A/1A,Girls,1,Marist Catholic,4,20.5
2024,4A/3A/2A/1A,Girls,2,North Bend,1,10
2024,4A/3A/2A/1A,Girls,2,Oregon Episcopal,3,10
2024,4A/3A/2A/1A,Girls,2,St. Mary's Medford,3,10
2024,4A/3A/2A/1A,Girls,2,Vale,1,10
2024,4A/3A/2A/1A,Girls,6,Klamath Union,2,8
2024,4A/3A/2A/1A,Girls,7,Philomath,2,7
2024,4A/3A/2A/1A,Girls,8,Sisters,3,6.5
2024,4A/3A/2A/1A,Girls,9,Catlin Gabel,3,6
2024,4A/3A/2A/1A,Girls,9,Valley Catholic,2,6
2024,4A/3A/2A/1A,Girls,11,Crook County,3,4.5
2024,4A/3A/2A/1A,Girls,12,Baker/Powder Valley,3,4
2024,4A/3A/2A/1A,Girls,12,Nyssa,1,4
2024,4A/3A/2A/1A,Girls,14,Cascade,1,2
2024,4A/3A/2A/1A,Girls,14,Four Rivers,1,2
2024,4A/3A/2A/1A,Girls,16,Irrigon,2,1
2024,4A/3A/2A/1A,Girls,17,Ontario,1,0.5
2024,4A/3A/2A/1A,Girls,18,Henley,1,0
2024,4A/3A/2A/1A,Girls,18,Marshfield,1,0
2024,4A/3A/2A/1A,Girls,18,Pendleton,1,0
2024,4A/3A/2A/1A,Girls,18,Stayton,1,0
